Restaurant Name,Chain Name,Category,Item Name,Price,Description,Is Sold Out,Address,City,Latitude,Longitude,Rating,Review Count,Cuisines,Minimum Order,Opening Hours,Closing Hours,Restaurant Image,Item Image,Web Link
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,Hot Wings - 8 pcs,250,8 pcs - Spicy hot wings packed with flavor,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816359.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,Hot Wings - 24 pcs,725,24 pcs - Spicy hot wings packed with flavour,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816360.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,Naga Wings - 24 pcs	,780,24 pcs - Spicy & crispy fried chicken wings coated in a flavorful blend of Naga chili paste,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816361.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,Crispy Chicken Strips - 6 pcs,300,6 pcs - A crispy & flavorful delight enjoyed by all age group,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816362.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,Chicken Mini Strips - 20 pcs,310,20 pcs - Crispy strips served with garlic sauce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816363.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,BBQ Boneless Chicken - 20 pcs,300,"20 pcs - Crispy & golden on the outside, juicy & tender on the inside",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816364.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Exclusive Deals,BBQ Hot Wings - 24 pcs,780,24 pcs - Spicy & bbq flavoured wings,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8816365.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Chicken,Regular Crispy Fried Chicken,260,A tempting snacks item for chicken lovers,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/4257239.gif?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Chicken,Spicy Crispy Fried Chicken,260,A tempting snacks item for chicken lovers,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/4424360.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Chicken,Naga Fried Chicken,270,Fiery & flavorful fried chicken with a blend of naga spices,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/7730569.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Rice,95,1:1 - Vegetable polao contains seasonal vegetables,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/8137964.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Rice Bowl - 1,255,1:1 - Rice bowl with boneless grilled chicken,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/2220332.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Combo 13,305,"1:1 - Consists of 1 rice bowl, 1 pc crispy fried chicken, 1 regular coleslaw & 1 bottle of 200 ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257072.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Combo 14,305,"1:1 - Consists of 1 rice bowl, choice between 4 pcs hot or spicy wings, 1 regular coleslaw & 1 bottle of 200 ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257076.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Combo 15,335,"1:1 - Consists of 1 rice bowl, 3 pcs crispy strips, 1 regular coleslaw & 1 bottle of 200  ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257074.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Combo 16,335,"1:1 - Consists of 1 rice bowl, 10 pcs bbq boneless fried chicken, 1 regular coleslaw & 1 bottle of 200 ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257073.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Rice Meal,Combo 17,330,"1:1 - Consists of rice, grilled chicken, 1 regular coleslaw & 1 bottle of 200 ml drinks",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/4257077.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Burger,Supreme Cheese Burger,325,"1 pc - Crispy chicken fillet with cheese, thousand island sauce, iceberg lettuce, tomato, onion & pickles",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/2220430.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Burger,Supreme Burger,295,"1 pc - Crispy chicken fillet, thousand island sauce, iceberg lettuce, tomato, onion & pickles",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/products/2220439.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Burger,Best Burger,275,1 pc - Crispy chicken fillet with mayonnaise & iceberg lettuce,False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/2220320.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
Best Fried Chicken (BFC) - Banani,Best Fried Chicken (BFC),Burger,Grilled Cheese Burger,310,"1 pc - Grilled chicken fillet, thousand island sauce, bbq sauce, iceberg lettuce, tomato & onion",False,"House # 25, Block # H, Road # 11, Banani",Dhaka,23.7902239,90.4079926,4.9,18122,"Burgers, Fast Food, Meat, Chicken, Western, Fried Chicken",50,10:00,23:59,https://images.deliveryhero.io/image/fd-bd/LH/u6ys-hero.jpg,https://images.deliveryhero.io/image/fd-bd/Products/6463596.jpg?width=400,https://www.foodpanda.com.bd/restaurant/u6ys/best-fried-chicken-bfc-banani
